Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
foxA1	PLANA:0000016: pharynx	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:45:29 2019
JX010556.1	PLANA:0000016: pharynx	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:45:29 2019
SMED30026364	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:52 2019
SMED30026364	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:52 2019
SMED30026364	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:52 2019
p53	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:52 2019
p53	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:52 2019
p53	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:52 2019
ACN51391.1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:52 2019
ACN51391.1	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:52 2019
ACN51391.1	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:52 2019
SMED30026364	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:55 2019
SMED30026364	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:55 2019
SMED30026364	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:55 2019
p53	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:55 2019
p53	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:55 2019
p53	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:55 2019
ACN51391.1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:55 2019
ACN51391.1	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:55 2019
ACN51391.1	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:55 2019
SMED30026364	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:57 2019
SMED30026364	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:57 2019
SMED30026364	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:57 2019
p53	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:57 2019
p53	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:57 2019
p53	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:57 2019
ACN51391.1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:57 2019
ACN51391.1	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:57 2019
ACN51391.1	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:48:57 2019
SMED30026364	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:00 2019
SMED30026364	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:00 2019
SMED30026364	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:00 2019
p53	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:00 2019
p53	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:00 2019
p53	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:00 2019
ACN51391.1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:00 2019
ACN51391.1	PLANA:0000014: zeta neoblast	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:00 2019
ACN51391.1	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:00 2019
SMED30035904	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:54 2019
SMED30035904	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:54 2019
prog-1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:54 2019
prog-1	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:54 2019
AFP81697.1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:54 2019
AFP81697.1	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:54 2019
SMED30035904	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:57 2019
SMED30035904	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:57 2019
prog-1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:57 2019
prog-1	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:57 2019
AFP81697.1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:57 2019
AFP81697.1	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:57 2019
SMED30035904	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:59 2019
SMED30035904	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:59 2019
prog-1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:59 2019
prog-1	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:59 2019
AFP81697.1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:59 2019
AFP81697.1	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:49:59 2019
SMED30035904	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:02 2019
SMED30035904	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:02 2019
prog-1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:02 2019
prog-1	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:02 2019
AFP81697.1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:02 2019
AFP81697.1	PLANA:0000028: Category 2 cell (Synonym = Smed-NB.21.11e+ cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:02 2019
SMED30018353	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:43 2019
SMED30018353	PLANA:0000035: Category 3 cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:43 2019
AGAT-1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:43 2019
AGAT-1	PLANA:0000035: Category 3 cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:43 2019
SMED30018353	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:46 2019
SMED30018353	PLANA:0000035: Category 3 cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:46 2019
AGAT-1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:46 2019
AGAT-1	PLANA:0000035: Category 3 cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:46 2019
SMED30018353	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:48 2019
SMED30018353	PLANA:0000035: Category 3 cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:48 2019
AGAT-1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:48 2019
AGAT-1	PLANA:0000035: Category 3 cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:48 2019
SMED30018353	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:51 2019
SMED30018353	PLANA:0000035: Category 3 cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:51 2019
AGAT-1	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:51 2019
AGAT-1	PLANA:0000035: Category 3 cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:50:51 2019
SMED30030681	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:04 2019
SMED30030681	PLANA:0000018: Category 4 cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:04 2019
zpuf-6	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:04 2019
zpuf-6	PLANA:0000018: Category 4 cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:04 2019
SMED30030681	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:06 2019
SMED30030681	PLANA:0000018: Category 4 cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:06 2019
zpuf-6	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:06 2019
zpuf-6	PLANA:0000018: Category 4 cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:06 2019
SMED30030681	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:09 2019
SMED30030681	PLANA:0000018: Category 4 cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:09 2019
zpuf-6	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:09 2019
zpuf-6	PLANA:0000018: Category 4 cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:09 2019
SMED30030681	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:23 2019
SMED30030681	PLANA:0000018: Category 4 cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:23 2019
zpuf-6	PLANA:0000033: epidermal progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:23 2019
zpuf-6	PLANA:0000018: Category 4 cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:52:23 2019
SMED30024865	PLANA:0002063: non-ciliated epidermis	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:53:50 2019
SMED30024865	PLANA:0000022: Category 5 cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:53:50 2019
vim-3	PLANA:0002063: non-ciliated epidermis	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:53:50 2019
vim-3	PLANA:0000022: Category 5 cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:53:50 2019
SMED30024865	PLANA:0002063: non-ciliated epidermis	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:53:53 2019
SMED30024865	PLANA:0000022: Category 5 cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:53:53 2019
vim-3	PLANA:0002063: non-ciliated epidermis	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:53:53 2019
vim-3	PLANA:0000022: Category 5 cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:53:53 2019
SMED30024865	PLANA:0002063: non-ciliated epidermis	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:53:56 2019
SMED30024865	PLANA:0000022: Category 5 cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:53:56 2019
vim-3	PLANA:0002063: non-ciliated epidermis	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:53:56 2019
vim-3	PLANA:0000022: Category 5 cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:53:56 2019
SMED30030007	PLANA:0000034: epidermis	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:55:19 2019
SMED30030007	PLANA:0000020: protonephridia	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:55:19 2019
crocc	PLANA:0000034: epidermis	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:55:19 2019
crocc	PLANA:0000020: protonephridia	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:55:19 2019
SMED30030007	PLANA:0000034: epidermis	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:55:22 2019
SMED30030007	PLANA:0000020: protonephridia	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:55:22 2019
crocc	PLANA:0000034: epidermis	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:55:22 2019
crocc	PLANA:0000020: protonephridia	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:55:22 2019
SMED30030007	PLANA:0000034: epidermis	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:55:26 2019
SMED30030007	PLANA:0000020: protonephridia	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:55:26 2019
crocc	PLANA:0000034: epidermis	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:55:26 2019
crocc	PLANA:0000020: protonephridia	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:55:26 2019
SMED30024586	PLANA:0000012: neural progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:17 2019
SMED30024586	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:17 2019
pax6a	PLANA:0000012: neural progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:17 2019
pax6a	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:17 2019
AFJ24746.1	PLANA:0000012: neural progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:17 2019
AFJ24746.1	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:17 2019
SMED30024586	PLANA:0000012: neural progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:24 2019
SMED30024586	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:24 2019
pax6a	PLANA:0000012: neural progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:24 2019
pax6a	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:24 2019
AFJ24746.1	PLANA:0000012: neural progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:24 2019
AFJ24746.1	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:24 2019
SMED30024586	PLANA:0000012: neural progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:44 2019
SMED30024586	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:44 2019
SMED30024586	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:44 2019
SMED30024586	PLANA:0000097: ventral nerve cord	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:44 2019
pax6a	PLANA:0000012: neural progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:44 2019
pax6a	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:44 2019
pax6a	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:44 2019
pax6a	PLANA:0000097: ventral nerve cord	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:44 2019
AFJ24746.1	PLANA:0000012: neural progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:44 2019
AFJ24746.1	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:44 2019
AFJ24746.1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:44 2019
AFJ24746.1	PLANA:0000097: ventral nerve cord	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:44 2019
SMED30024586	PLANA:0000012: neural progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:46 2019
SMED30024586	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:46 2019
SMED30024586	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:46 2019
SMED30024586	PLANA:0000097: ventral nerve cord	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:46 2019
pax6a	PLANA:0000012: neural progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:46 2019
pax6a	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:47 2019
pax6a	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:47 2019
pax6a	PLANA:0000097: ventral nerve cord	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:47 2019
AFJ24746.1	PLANA:0000012: neural progenitor cell	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:47 2019
AFJ24746.1	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:47 2019
AFJ24746.1	PLANA:0000044: cephalic ganglia	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:47 2019
AFJ24746.1	PLANA:0000097: ventral nerve cord	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Fri Nov 15 17:57:47 2019
SMED30022907	PLANA:0004519: embryonic pharynx neuron	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Fri Nov 15 17:58:37 2019
syt	PLANA:0004519: embryonic pharynx neuron	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Fri Nov 15 17:58:37 2019
SMED30022907	PLANA:0004519: embryonic pharynx neuron	ECO:0001839	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Fri Nov 15 17:58:39 2019
syt	PLANA:0004519: embryonic pharynx neuron	ECO:0001839	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Fri Nov 15 17:58:40 2019
SMED30022907	PLANA:0000025: nervous system	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Fri Nov 15 17:59:17 2019
