Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (SIMR id)	PMID	Date
SMED30025427	PLANA:0000029: primitive ectoderm	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Tue Dec 17 14:23:25 2019
SMED30025427	PLANA:0000023: embryonic pharynx	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Tue Dec 17 14:23:25 2019
tct-like	PLANA:0000029: primitive ectoderm	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Tue Dec 17 14:23:25 2019
tct-like	PLANA:0000023: embryonic pharynx	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Tue Dec 17 14:23:25 2019
SMED30018602	PLANA:0000029: primitive ectoderm	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Tue Dec 17 14:23:25 2019
SMED30018602	PLANA:0000023: embryonic pharynx	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Tue Dec 17 14:23:25 2019
DDX5-like	PLANA:0000029: primitive ectoderm	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Tue Dec 17 14:23:25 2019
DDX5-like	PLANA:0000023: embryonic pharynx	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Tue Dec 17 14:23:25 2019
SMED30003202	PLANA:0000029: primitive ectoderm	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Tue Dec 17 14:23:25 2019
SMED30003202	PLANA:0000023: embryonic pharynx	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Tue Dec 17 14:23:25 2019
elF4a-like	PLANA:0000029: primitive ectoderm	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Tue Dec 17 14:23:25 2019
elF4a-like	PLANA:0000023: embryonic pharynx	ECO:0001839	PLANA:0000027	PLANA:0000003	PLANA:0000136	eld	28072387	Tue Dec 17 14:23:25 2019
SMED30027646	PLANA:0004517: blastomere	ECO:0001047	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:24:24 2019
BTF3-like	PLANA:0004517: blastomere	ECO:0001047	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:24:24 2019
SMED30025427	PLANA:0004517: blastomere	ECO:0001047	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:24:24 2019
tct-like	PLANA:0004517: blastomere	ECO:0001047	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:24:24 2019
SMED30018602	PLANA:0004517: blastomere	ECO:0001047	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:24:24 2019
DDX5-like	PLANA:0004517: blastomere	ECO:0001047	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:24:24 2019
SMED30003202	PLANA:0004517: blastomere	ECO:0001047	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:24:24 2019
elF4a-like	PLANA:0004517: blastomere	ECO:0001047	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:24:24 2019
SMED30019097	PLANA:0004517: blastomere	ECO:0001839	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:27:58 2019
SoxP-1	PLANA:0004517: blastomere	ECO:0001839	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:27:58 2019
AFD29619.1	PLANA:0004517: blastomere	ECO:0001839	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:27:58 2019
SMED30035063	PLANA:0004517: blastomere	ECO:0001839	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:27:58 2019
SoxP-2	PLANA:0004517: blastomere	ECO:0001839	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:27:58 2019
AFD29620.1	PLANA:0004517: blastomere	ECO:0001839	PLANA:0000027	PLANA:0000004	PLANA:0000136	eld	28072387	Tue Dec 17 14:27:58 2019
SMED30019097	PLANA:0004517: blastomere	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:28:05 2019
SoxP-1	PLANA:0004517: blastomere	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:28:05 2019
AFD29619.1	PLANA:0004517: blastomere	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:28:05 2019
SMED30035063	PLANA:0004517: blastomere	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:28:05 2019
SoxP-2	PLANA:0004517: blastomere	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:28:05 2019
AFD29620.1	PLANA:0004517: blastomere	ECO:0001839	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:28:05 2019
SMED30019097	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:02 2019
SoxP-1	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:02 2019
AFD29619.1	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:02 2019
SMED30035063	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:02 2019
SoxP-2	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:02 2019
AFD29620.1	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000006	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:02 2019
SMED30019097	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:08 2019
SoxP-1	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:08 2019
AFD29619.1	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:08 2019
SMED30035063	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:08 2019
SoxP-2	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:08 2019
AFD29620.1	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000007	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:08 2019
SMED30019097	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:12 2019
SoxP-1	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:12 2019
AFD29619.1	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:12 2019
SMED30035063	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:12 2019
SoxP-2	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:12 2019
AFD29620.1	PLANA:0000429: neoblast	ECO:0001839	PLANA:0000027	PLANA:0000008	PLANA:0000136	eld	28072387	Tue Dec 17 14:29:12 2019
SMED30007290	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001047	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:32:14 2019
gata456a	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001047	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:32:14 2019
AFF18488.1	PLANA:0000039: gamma neoblast (Synonym = gut progenitor cell	ECO:0001047	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:32:14 2019
myoD	PLANA:0000019: muscle progenitor cell	ECO:0001047	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:33:14 2019
SMED30008639	PLANA:0000019: muscle progenitor cell	ECO:0001047	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:33:14 2019
KF487099.1	PLANA:0000019: muscle progenitor cell	ECO:0001047	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:33:14 2019
p53	PLANA:0000033: epidermal progenitor cell	ECO:0001047	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:33:53 2019
SMED30026364	PLANA:0000033: epidermal progenitor cell	ECO:0001047	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:33:53 2019
ACN51391.1	PLANA:0000033: epidermal progenitor cell	ECO:0001047	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:33:53 2019
pax6a	PLANA:0000012: neural progenitor cell	ECO:0001047	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:34:27 2019
AFJ24746.1	PLANA:0000012: neural progenitor cell	ECO:0001047	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:34:27 2019
SMED30024586	PLANA:0000012: neural progenitor cell	ECO:0001047	PLANA:0000027	PLANA:0000005	PLANA:0000136	eld	28072387	Tue Dec 17 14:34:27 2019
